id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g047,guard slack,80,9,22,91,225,ship,recovery,confidence-floor
g048,layout drift,91,58,22,56,310,ship,negative,lane-boundary
g049,allocation pressure,100,50,23,43,297,ship,baseline,monotonic-signal
g050,dirty state,64,14,25,41,147,watch,edge,drag-penalty
g051,guard slack,93,68,28,45,311,ship,recovery,confidence-floor
g052,layout drift,111,28,31,51,267,ship,negative,lane-boundary
g053,allocation pressure,80,45,34,59,241,ship,baseline,monotonic-signal
g054,dirty state,68,39,16,24,206,ship,edge,drag-penalty
g055,guard slack,109,56,29,54,326,ship,recovery,confidence-floor
g056,layout drift,89,32,37,31,199,ship,negative,lane-boundary
g057,allocation pressure,83,22,22,24,190,ship,baseline,monotonic-signal
g058,dirty state,83,20,16,25,199,ship,edge,drag-penalty
g059,guard slack,43,56,14,73,243,ship,recovery,confidence-floor
g060,layout drift,70,42,15,33,227,ship,negative,lane-boundary
g061,allocation pressure,87,37,17,86,300,ship,baseline,monotonic-signal
g062,dirty state,99,72,19,74,378,ship,edge,drag-penalty
g063,guard slack,84,22,43,72,198,ship,recovery,confidence-floor
g064,layout drift,105,70,35,76,356,ship,negative,lane-boundary
g065,allocation pressure,75,26,33,82,218,ship,baseline,monotonic-signal
g066,dirty state,63,42,12,90,276,ship,edge,drag-penalty
g067,guard slack,105,17,45,55,209,ship,recovery,confidence-floor
g068,layout drift,41,77,21,42,236,ship,negative,lane-boundary
g069,allocation pressure,57,40,11,40,212,ship,baseline,monotonic-signal
g070,dirty state,68,59,7,44,284,ship,edge,drag-penalty
g071,guard slack,77,36,7,50,262,ship,recovery,confidence-floor
g072,layout drift,41,62,8,58,248,ship,negative,lane-boundary
g073,allocation pressure,115,77,10,23,387,ship,baseline,monotonic-signal
g074,dirty state,67,17,13,53,195,ship,edge,drag-penalty
g075,guard slack,47,60,16,30,212,ship,recovery,confidence-floor
g076,layout drift,84,14,19,23,181,ship,negative,lane-boundary
g077,allocation pressure,106,63,43,24,276,ship,baseline,monotonic-signal
g078,dirty state,33,55,14,72,220,ship,edge,drag-penalty
g079,guard slack,44,19,22,32,114,watch,recovery,confidence-floor
g080,layout drift,53,73,7,85,323,ship,negative,lane-boundary
g081,allocation pressure,105,33,43,73,263,ship,baseline,monotonic-signal
g082,dirty state,46,50,41,71,181,ship,edge,drag-penalty
g083,guard slack,64,44,42,75,207,ship,recovery,confidence-floor
g084,layout drift,33,61,44,81,181,ship,negative,lane-boundary
g085,allocation pressure,109,37,4,89,373,ship,baseline,monotonic-signal
g086,dirty state,62,27,28,54,176,ship,edge,drag-penalty
g087,guard slack,42,25,20,41,135,watch,recovery,confidence-floor
g088,layout drift,36,61,18,39,197,ship,negative,lane-boundary
g089,allocation pressure,36,47,39,43,131,watch,baseline,monotonic-signal
g090,dirty state,84,42,30,49,241,ship,edge,drag-penalty
g091,guard slack,111,77,6,57,421,ship,recovery,confidence-floor
g092,layout drift,40,27,38,22,80,hold,negative,lane-boundary
g093,allocation pressure,52,75,34,52,238,ship,baseline,monotonic-signal
g094,dirty state,37,31,34,29,97,hold,edge,drag-penalty
g095,guard slack,58,47,35,22,162,ship,recovery,confidence-floor
g096,layout drift,116,22,37,23,225,ship,negative,lane-boundary
